chr1,66924989,66987666,+
chr1,66946149,66987666,+
chr1,67411037,67430386,-
chr1,67412866,67430386,-
chr1,67412866,67430386,-
chr1,67412866,67430386,-
chr1,67411037,67430386,-
chr1,67411037,67430386,-
chr1,67685228,67688333,+
chr1,67701474,67833467,-
chr1,68475573,68497082,-
chr1,68475259,68497082,-
chr1,68475466,68494633,-
chr1,70144804,70205579,-
chr1,70205681,70252001,+
chr1,70205723,70252001,+
chr1,70205723,70252001,+
chr1,70205723,70253052,+
chr1,70221468,70252001,+
chr1,70221479,70252001,+
chr1,70221479,70252001,+
chr1,70221479,70252001,+
chr1,70260594,70354722,-
chr1,70354811,70368023,+
chr1,70411271,70439564,+
chr1,71063290,71081035,-
chr1,71063290,71081035,-
chr1,71066383,71081035,-
chr1,74705485,74733022,-
chr1,74733151,74766677,+
chr1,74733151,74766677,+
chr1,75724727,75763491,+
chr1,75724727,75763491,+
chr1,75786227,75794834,+
chr1,75789476,75794834,+
chr1,75791268,75794834,+
chr1,76627448,76630948,+
chr1,77088988,77219426,-
chr1,77564505,77683374,-
chr1,77564505,77682658,-
chr1,77564505,77682658,-
chr1,77695986,77759846,-
chr1,77695986,77759689,-
chr1,77695986,77759846,-
chr1,77695986,77759689,-
chr1,77942139,77943895,+
chr1,77944054,77979072,-
chr1,77944054,77979072,-
chr1,77948404,77979072,-
chr1,77979174,78017759,+
chr1,79488643,79493813,-
chr1,81800966,81992423,+
chr1,81836884,81992423,+
chr1,81836884,81992423,+
chr1,84078061,84238494,+
chr1,84479265,84497681,+
chr1,84495679,84498820,+
chr1,84498322,84574480,-
chr1,84498324,84506565,-
chr1,84554537,84574480,-
chr1,84643912,84690289,-
chr1,84646028,84690468,-
chr1,84811601,84893206,-
chr1,85251967,85259662,-
chr1,85266256,85276456,-
chr1,85318484,85465159,-
chr1,85318484,85465159,-
chr1,85580760,85583653,+
chr1,85652807,85708433,-
chr1,86348114,86396340,-
chr1,86704575,86743587,+
chr1,86862724,86914126,-
chr1,86914871,87109982,+
chr1,86914647,87108193,+
chr1,87328490,87345578,+
chr1,88684272,88835804,+
chr1,88852931,88891567,-
chr1,88935778,88992629,-
chr1,88935778,88992776,-
chr1,88979455,88992629,-
chr1,88979455,88992629,-
chr1,89524882,89596571,+
chr1,89821031,89936001,+
chr1,89821920,89936001,+
chr1,89843635,89936001,+
chr1,89995111,90028226,+
chr1,90915636,91022272,-
chr1,90915303,91021473,-
chr1,90915411,91022055,-
chr1,90915636,91022272,-
chr1,91500850,91525764,+
chr1,91501159,91525764,+
chr1,92246491,92298987,-
chr1,92298834,92387233,+
chr1,92508695,92784966,-
chr1,92832056,92841924,+
chr1,92832056,92841924,+
chr1,92832056,92841924,+
chr1,92832056,92841924,+
chr1,92842860,92961462,-
chr1,93079295,93137578,+
chr1,93079295,93138235,+
chr1,93079295,93137578,+
chr1,93079295,93137578,+
chr1,93079295,93138235,+
chr1,93154349,93180361,-
chr1,93151857,93180361,-
chr1,93179736,93278607,+
chr1,93345934,93362592,+
chr1,93448130,93554659,+
chr1,93561793,93681837,-
chr1,93869779,93879156,-
chr1,93888455,93909456,-
chr1,93885315,93909456,-
chr1,94418454,94518663,+
chr1,94418454,94518663,+
chr1,94529309,94540370,-
chr1,94665880,94820210,-
chr1,94896956,94927110,-
chr1,94897207,94927110,-
chr1,94896956,94927110,-
chr1,95234209,95247217,+
chr1,96721783,96814793,+
chr1,96721791,96814793,+
chr1,96721809,96814793,+
chr1,96782519,96814793,+
chr1,98661700,98760500,+
chr1,98661861,98760500,+
chr1,98892367,99004861,-
chr1,99707441,99710940,-
chr1,99850110,99924020,+
chr1,100038094,100083377,+
chr1,100083562,100107905,-
chr1,100133164,100150496,+
chr1,100193910,100214974,-
chr1,100266248,100291771,+
chr1,100266248,100292769,+
chr1,100872386,100894812,-
chr1,100896563,100978702,+
chr1,100989622,101025771,-
chr1,100989622,101025771,-
chr1,100990062,101025771,-
chr1,100990062,101025771,-
chr1,101025849,101087265,+
chr1,107571588,107965180,-
chr1,108134819,108200279,-
chr1,108560088,108639322,+
chr1,108647848,108661093,-
chr1,108692340,108701177,+
chr1,108746681,108809523,+
chr1,108931792,108963475,-
chr1,108931792,108950823,-
chr1,108932297,108963475,-
chr1,109062495,109075066,-
chr1,109090779,109096921,+
chr1,109090779,109096921,+
chr1,109213931,109238148,+
chr1,109213931,109217376,+
chr1,109261038,109275751,+
chr1,109279555,109283147,-
chr1,109279555,109283147,-
chr1,109279555,109283147,-
chr1,109279555,109283147,-
chr1,109279555,109283147,-
chr1,109279555,109283147,-
chr1,109309574,109397918,-
chr1,109401849,109426427,-
chr1,109401849,109426427,-
chr1,109483953,109492734,+
chr1,109548614,109593509,+
chr1,109619845,109632051,+
chr1,109656346,109661700,+
chr1,109668091,109675286,+
chr1,109910604,109930992,+
chr1,109984764,110023742,+
chr1,110034631,110054641,+
chr1,110047779,110062555,+
chr1,110210313,110234039,+
chr1,110401248,110407553,-
chr1,110401252,110407694,-
chr1,110947190,110963922,-
chr1,110947189,110963922,-
chr1,111117332,111140090,-
chr1,111117332,111140090,-
chr1,111139859,111185102,+
chr1,111140222,111185102,+
chr1,111346619,111353013,+
chr1,111440273,111449256,-
chr1,111449484,111461332,+
chr1,111619788,111713113,+
chr1,111726505,111739363,-
chr1,111755915,111767243,+
chr1,112396213,112460230,+
chr1,112412191,112460230,+
chr1,112524254,112619126,-
chr1,112619831,112671616,+
chr1,112674420,112700739,+
chr1,112674708,112700739,+
chr1,112692927,112702377,+
chr1,112701130,112707114,-
chr1,112701130,112707114,-
chr1,112709997,112715291,-
chr1,112820169,112825741,-
chr1,112820169,112849777,-
chr1,112912353,112956181,-
chr1,113390514,113685923,+
chr1,113697204,113759476,-
chr1,113700024,113759476,-
chr1,113762148,113812289,-
chr1,113895055,113905201,-
chr1,113905325,113914072,+
chr1,113929709,113977804,+
chr1,113979490,113982253,+
chr1,114089291,114152957,-
chr1,114090507,114152957,-
chr1,114090507,114153850,-
chr1,114392789,114427272,-
chr1,114567735,114581615,-
chr1,114704468,114716771,-
chr1,114717294,114757974,-
chr1,114716915,114757974,-
chr1,114716915,114750208,-
chr1,114716915,114757974,-
chr1,114716915,114750208,-
chr1,114717294,114757974,-
chr1,114716915,114750208,-
chr1,114717294,114757974,-
chr1,114717294,114757974,-
chr1,114717294,114757974,-
chr1,114717294,114757974,-
chr1,114769478,114780685,-
chr1,114773806,114780685,-
chr1,114774141,114780685,-
chr1,115049341,115089500,-
chr1,115641969,115698221,+
chr1,116044561,116069402,+
chr1,116373243,116404774,+
chr1,116373243,116404774,+
chr1,116574407,116667733,-
chr1,116909915,116990353,+
chr1,117060325,117102861,+
chr1,117107716,117121749,-
chr1,117367448,117526568,+
chr1,117870183,117920422,-
chr1,117929738,117960888,+
chr1,117929738,117960423,+
chr1,119619376,119626138,-
chr1,119711939,119744218,+
chr1,119711939,119744218,+
chr1,119711939,119744218,+
chr1,119729506,119744218,+
chr1,119736502,119744218,+
chr1,119912054,120069616,-
chr1,120155995,120176520,-
chr1,120267333,120342044,-
chr1,121167719,121184316,-
chr1,121167719,121184316,-
chr1,121184974,121389284,+
chr1,121184974,121389284,+
chr1,143897845,143905793,-
chr1,143972668,144073322,+
chr1,144421515,144461235,-
chr1,145095973,145112585,+
chr1,145608047,145670463,+
chr1,145746276,145823994,-
chr1,145824199,145842493,+
chr1,145848521,145859779,-
chr1,145848521,145859035,-
chr1,145866563,145872843,-
chr1,145925641,145927447,-
chr1,145925641,145927447,-
chr1,145933422,145957773,-
chr1,145992434,145996579,-
chr1,146064710,146072019,-
chr1,146529537,146579822,+
chr1,147155105,147172204,-
chr1,147172770,147179957,+
chr1,147242705,147295765,+
chr1,147242708,147295765,+
chr1,147242696,147295765,+
chr1,147541500,147626216,+
chr1,147600195,147626216,+
chr1,147647367,147670452,-
chr1,147647367,147670452,-
chr1,147928435,147993339,+
chr1,148102046,148120682,-
chr1,148432959,148459959,-
chr1,148952594,148981746,+
chr1,149175747,149251066,+
chr1,149607306,149647610,+
chr1,149673442,149747101,-
chr1,149899605,149900795,+
chr1,149903317,149917844,-
chr1,149923316,149927803,-
chr1,149923316,149927591,-
chr1,150067847,150145326,+
chr1,150150212,150159630,+
chr1,150218554,150236099,-
chr1,150218554,150236099,-
chr1,150257874,150265078,+
chr1,150257874,150265078,+
chr1,150265403,150269015,-
chr1,150265403,150269015,-
chr1,150272779,150280914,+
chr1,150272779,150280914,+
chr1,150293860,150308349,+
chr1,150321532,150353195,+
chr1,150324892,150353195,+
chr1,150364146,150475875,+
chr1,150487441,150507602,+
chr1,150574557,150579594,-
chr1,150622124,150629566,-
chr1,150622124,150629128,-
chr1,150646229,150697154,-
chr1,150646229,150697154,-
chr1,150796228,150808537,-
chr1,150810093,150876696,-
chr1,150926362,150964737,+
chr1,150965248,150974835,-
chr1,150965185,150974835,-
chr1,150965185,150974835,-
chr1,150965248,150974835,-
chr1,150965248,150974835,-
chr1,150965248,150974835,-
chr1,150996834,151006857,-
chr1,151008466,151035713,+
chr1,151008482,151035713,+
chr1,151050970,151059622,-
chr1,151050970,151059622,-
chr1,151052649,151059622,-
chr1,151060396,151068494,+
chr1,151132066,151146611,-
chr1,151166078,151169138,+
chr1,151166065,151169138,+
chr1,151166143,151169138,+
chr1,151169987,151190158,-
chr1,151198553,151249531,+
chr1,151198553,151249531,+
chr1,151198553,151249531,+
chr1,151254768,151267479,+
chr1,151254757,151267479,+
chr1,151254757,151267479,+
chr1,151254768,151267479,+
chr1,151280023,151281929,-
chr1,151282287,151292176,+
chr1,151286946,151291903,+
chr1,151291803,151327657,-
chr1,151292132,151327400,-
chr1,151340639,151347292,-
chr1,151341055,151347292,-
chr1,151364303,151372691,-
chr1,151399578,151401936,+
chr1,151399572,151401936,+
chr1,151399578,151401936,+
chr1,151399572,151401936,+
chr1,151402724,151459494,-
chr1,151511386,151538692,+
chr1,151540308,151583583,+
chr1,151612188,151699080,+
chr1,151759646,151763489,-
chr1,151759646,151763489,-
chr1,151759646,151763489,-
chr1,151759646,151763489,-
chr1,151771563,151790500,-
chr1,151771804,151790500,-
chr1,151773478,151790500,-
chr1,151773478,151790500,-
chr1,151874054,151909502,-
chr1,151982914,151993859,-
chr1,152032505,152037004,-
chr1,153534598,153536215,-
chr1,153543620,153545802,-
chr1,153543620,153545519,-
chr1,153606885,153613137,-
chr1,153614254,153616325,-
chr1,153618803,153627505,-
chr1,153634079,153645470,+
chr1,153634079,153645470,+
chr1,153634079,153645470,+
chr1,153658713,153661829,+
chr1,153662064,153670982,-
chr1,153662064,153670232,-
chr1,153662064,153670232,-
chr1,153662064,153670982,-
chr1,153678687,153693992,+
chr1,153929500,153946718,-
chr1,153929500,153946718,-
chr1,153947677,153958576,-
chr1,153959109,153963537,-
chr1,153959109,153967621,-
chr1,153967901,153974361,+
chr1,153968263,153974361,+
chr1,153974511,153977660,-
chr1,153974511,153977660,-
chr1,153981649,153986339,-
chr1,153981649,153986339,-
chr1,153990762,153992150,+
chr1,153990762,153992150,+
chr1,154156363,154183227,-
chr1,154156363,154192100,-
chr1,154156363,154183227,-
chr1,154156363,154183227,-
chr1,154206719,154220619,-
chr1,154206719,154220619,-
chr1,154206719,154220619,-
chr1,154206719,154220619,-
chr1,154211733,154220637,-
chr1,154220966,154263505,+
chr1,154221327,154263505,+
chr1,154225081,154271510,+
chr1,154225081,154270853,+
chr1,154243219,154270853,+
chr1,154272636,154275875,+
chr1,154272636,154275875,+
chr1,154325552,154349662,+
chr1,154479480,154501648,-
chr1,154549982,154558662,-
chr1,154567795,154579821,+
chr1,154582056,154608663,-
chr1,154582056,154627963,-
chr1,154582066,154608186,-
chr1,154582066,154608186,-
chr1,154924739,154936719,-
chr1,154944440,154953757,-
chr1,154957025,154961782,-
chr1,154962297,154970741,-
chr1,154962297,154974395,-
chr1,154962297,154974395,-
chr1,154962297,154974395,-
chr1,154974682,154979248,+
chr1,154974682,154979248,+
chr1,154983364,154993111,+
chr1,154983364,154989012,+
chr1,154983364,154993111,+
chr1,155002656,155018523,+
chr1,155050565,155062775,+
chr1,155051315,155062775,+
chr1,155063747,155069553,+
chr1,155078836,155087538,+
chr1,155135811,155138853,+
chr1,155135866,155138853,+
chr1,155135866,155138853,+
chr1,155139890,155140531,-
chr1,155169407,155173254,-
chr1,155169407,155172893,-
chr1,155195589,155207917,-
chr1,155209250,155213823,+
chr1,155209250,155213823,+
chr1,155209250,155234450,+
chr1,155234451,155244670,-
chr1,155308865,155320666,+
chr1,155308862,155320666,+
chr1,155308862,155320666,+
chr1,155308862,155320666,+
chr1,155308865,155320666,+
chr1,155308862,155320666,+
chr1,155308958,155320666,+
chr1,155308958,155320666,+
chr1,155310040,155320666,+
chr1,155316504,155320666,+
chr1,155322765,155331112,+
chr1,155324440,155331112,+
chr1,155324440,155331112,+
chr1,155610240,155614951,+
chr1,155610253,155614951,+
chr1,155610240,155614951,+
chr1,155610240,155614951,+
chr1,155659453,155688757,-
chr1,155659453,155688757,-
chr1,155659453,155688973,-
chr1,155687990,155738529,+
chr1,155689098,155738529,+
chr1,155745828,155751582,+
chr1,155749716,155857204,-
chr1,155859566,155882966,+
chr1,155900182,155911349,-
chr1,155913044,155934398,-
chr1,155913044,155934398,-
chr1,155946850,155978547,-
chr1,156009048,156020917,-
chr1,156009047,156020917,-
chr1,156035298,156053798,-
chr1,156054849,156058506,+
chr1,156054849,156058506,+
chr1,156061188,156070504,+
chr1,156061188,156070504,+
chr1,156076489,156082465,-
chr1,156082904,156137866,+
chr1,156114710,156140081,+
chr1,156150202,156177744,+
chr1,156153577,156177744,+
chr1,156194103,156212795,+
chr1,156213025,156240042,+
chr1,156213025,156243317,+
chr1,156213025,156240042,+
chr1,156213025,156243317,+
chr1,156249223,156282825,-
chr1,156292694,156295654,-
chr1,156292687,156295654,-
chr1,156308967,156338245,-
chr1,156308967,156338245,-
chr1,156308967,156338245,-
chr1,156308967,156338245,-
chr1,156463726,156500753,-
chr1,156525404,156572565,-
chr1,156591777,156594129,+
chr1,156591765,156599795,+
chr1,156594486,156601471,-
chr1,156594486,156599046,-
chr1,156668762,156677407,-
chr1,156699605,156705583,-
chr1,156699605,156710018,-
chr1,156721890,156728766,-
chr1,156728468,156736949,+
chr1,156737302,156741131,-
chr1,156742108,156751675,-
chr1,156742108,156752233,-
chr1,156742108,156752448,-
chr1,156767552,156800815,+
chr1,156767552,156800815,+
chr1,156934844,157044813,-
chr1,156934965,157045073,-
chr1,157121190,157138395,-
chr1,158076112,158100262,+
chr1,159171614,159203138,+
chr1,159780961,159782543,+
chr1,159780961,159782543,+
chr1,159918110,159925491,-
chr1,159918110,159920538,-
chr1,159927040,159942993,-
chr1,160038260,160070160,-
chr1,160091342,160098619,-
chr1,160115776,160143591,+
chr1,160205420,160215372,+
chr1,160205383,160215372,+
chr1,160215719,160262531,-
chr1,160215719,160262531,-
chr1,160217850,160231407,-
chr1,160239221,160262531,-
chr1,160278481,160285130,-
chr1,160289272,160343244,-
chr1,160288593,160291933,-
chr1,160289272,160343244,-
chr1,160343392,160358952,+
chr1,160400563,160428670,+
chr1,160996202,161021143,-
chr1,161037630,161038950,-
chr1,161037630,161038950,-
chr1,161098444,161100346,+
chr1,161100560,161118037,-
chr1,161118085,161121067,+
chr1,161118085,161121067,+
chr1,161121330,161132572,-
chr1,161121743,161132312,-
chr1,161153759,161158856,+
chr1,161153993,161158856,+
chr1,161159520,161165723,+
chr1,161160337,161165723,+
chr1,161166409,161171218,+
chr1,161171309,161177491,-
chr1,161171309,161177491,-
chr1,161202378,161214395,+
chr1,161226072,161233756,+
chr1,161314390,161363189,+
chr1,161314390,161363189,+
chr1,161314390,161363189,+
chr1,161314390,161363189,+
chr1,161749804,161757238,+
chr1,161749804,161757238,+
chr1,161766341,161958997,+
chr1,162069773,162386812,+
chr1,162497817,162529629,+
chr1,162561532,162599831,+
chr1,162561532,162599831,+
chr1,162790788,162812817,+
chr1,163145889,163202898,-
chr1,163321953,163355759,+
chr1,163321953,163355759,+
chr1,164559406,164851831,+
chr1,165631257,165655620,+
chr1,165649837,165655620,+
chr1,165662215,165698540,-
chr1,165727537,165768868,-
chr1,165727305,165768868,-
chr1,165827613,165908109,+
chr1,166839474,166854473,+
chr1,166839474,166854473,+
chr1,166856509,166876264,-
chr1,167541012,167553762,-
chr1,167541012,167553762,-
chr1,167721988,167790819,+
chr1,167918071,167936040,-
chr1,167936672,168075834,+
chr1,167936660,168021237,+
chr1,167936672,168075834,+
chr1,168178961,168200203,+
chr1,169106322,169132719,+
chr1,169132530,169367782,-
chr1,169368194,169388305,+
chr1,169463928,169485931,-
chr1,169792528,169794963,-
chr1,169795042,169853085,+
chr1,169853073,169854901,-
chr1,171485529,171593511,+
chr1,171542153,171593511,+
chr1,171557538,171593511,+
chr1,171566232,171593511,+
chr1,171781695,171797716,+
chr1,171783739,171797716,+
chr1,172441456,172444086,-
chr1,172533149,172611833,+
chr1,173477334,173488815,+
chr1,173714980,173786692,+
chr1,173799549,173824335,-
chr1,173824683,173858400,+
chr1,173824660,173858400,+
chr1,173824683,173858400,+
chr1,173863900,173867983,-
chr1,173863900,173867045,-
chr1,173863898,173867983,-
chr1,173863900,173867983,-
chr1,173863900,173867983,-
chr1,173863900,173867045,-
chr1,173863900,173867045,-
chr1,173863900,173867983,-
chr1,173863900,173867045,-
chr1,173863900,173867045,-
chr1,173863900,173867983,-
chr1,173863900,173867045,-
chr1,173863900,173867983,-
chr1,173863900,173867045,-
chr1,173931213,174022357,-
chr1,174874457,174995308,+
chr1,174874457,174958187,+
chr1,174875545,174991943,+
chr1,174999434,175010264,+
chr1,174999954,175010264,+
chr1,175014399,175023415,-
chr1,175014399,175023415,-
chr1,175159972,175192776,-
chr1,175157533,175192776,-
chr1,175944830,176207286,-
chr1,175944830,176207083,-
chr1,175944830,176207286,-
chr1,175944830,176207501,-
chr1,178725218,178921840,+
chr1,178776677,178920104,+
chr1,179025893,179076567,+
chr1,179082069,179095996,+
chr1,179099329,179229677,-
chr1,179882695,179920076,+
chr1,180078579,180114875,+
chr1,180154896,180198034,+
chr1,180154896,180198034,+
chr1,180248284,180278984,+
chr1,180288229,180502825,-
chr1,180632031,180886126,+
chr1,180632031,180886350,+
chr1,180974967,181022870,-
chr1,182382893,182391774,-
chr1,182382893,182391774,-
chr1,182598622,182604389,-
chr1,182839346,182887747,+
chr1,182839733,182887747,+
chr1,182855663,182887747,+
chr1,183023419,183145592,+
chr1,183023419,183145592,+
chr1,183186077,183244563,+
chr1,183186077,183258968,+
chr1,183248236,183418380,-
chr1,183472526,183554193,+
chr1,183472526,183554193,+
chr1,183472526,183554193,+
chr1,183626193,183635757,-
chr1,183935833,184037491,-
chr1,184051650,184095845,+
chr1,184051711,184074212,+
chr1,184051711,184074212,+
chr1,184051711,184074212,+
chr1,184387028,184620326,+
chr1,184690502,184754867,-
chr1,184791031,184974508,-
chr1,185045557,185101057,+
chr1,185118100,185156953,-
chr1,185119035,185156953,-
chr1,185157166,185291781,+
chr1,185297770,185317273,-
chr1,185296387,185317273,-
chr1,185296882,185317273,-
chr1,185297531,185317273,-
chr1,185297770,185317273,-
